"LOC_ID","X_COORD","Y_COORD","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76"
120,333000,263000,-0.443201449681705,-0.433187443411999,-20,-20,-20,-20,-20,-20,-0.370254249718549,-20,-20,-0.443112522438608,0.666126443421349,-0.442415856170725,-20,-20,-20,-20,-20,-0.443436953284513,-0.43072127450172,-20,-20,-20,-0.417156922127707,-0.41043287763484,-0.412998259734295,-0.446202011200999,-0.392209026489375,0.191623877568519,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.418122980990574,-20,-20,-20,-20,-0.433606606718764,-20,-20,-20,-20,-20,-20,-20,-20,-0.434852902424196,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
121,334000,263000,-0.269326463804632,0.575711027215408,-20,-20,-20,-20,-20,-20,-0.32673760840158,-20,-20,-0.262593535284258,0.83605602907955,-0.269089435365255,-20,-20,-20,-20,-20,-0.248502261856928,-2.88518636927195,-20,-20,-20,-0.286147732199805,-0.374444495109219,-0.386351621559448,-0.586512101571061,-0.41690233796328,0.413734769245357,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.288618625822039,-20,-20,-20,-20,-0.274229895986484,-20,-20,-20,-20,-20,-20,-20,-20,-0.276457698741141,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
122,335000,263000,-20,-1.84520856338549,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
123,332000,264000,1.19506957396347,0.737858116381349,-20,-20,-20,-20,1.70388218858439,-20,0.33915922467921,-20,-20,-0.00182947011873316,1.11056750064119,0.558424999856862,-20,-20,-20,0.67696593638877,-20,0.086559577781215,0.36308641512533,-1.04154699547102,-20,-20,0.0549603876569927,-0.194886241907185,0.0411539173491972,-0.1757287802547,0.252435674523773,0.878128137946511,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.216085381382967,-20,-20,-20,-20,-0.191843857001994,-20,-20,-20,-20,-20,-20,-20,-20,0.967100682960055,-20,-20,-20,-20,-20,0.213392617048606,-1.67725934141298,-1.78646786719149,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
124,333000,264000,0.288931815967759,0.301272134024182,-20,-20,-20,-20,1.25161595415265,-20,0.0358443706956593,-20,-20,-0.776065388289539,1.14471270929101,0.29582400597295,-20,-20,-20,0.506447817612325,-20,-0.794013633639443,-0.776124789268805,-20,-20,-20,-0.781449171604723,0.705613510596035,-0.774062889249563,0.287721696614144,0.0973435692070039,0.588675061624828,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.286859745993215,-20,-20,-20,-20,0.250695601193626,-20,-20,-20,-20,-20,-20,-20,-20,0.291461115613851,-20,-20,-20,-20,-20,-0.13187373939772,-4.67609293097732,0.916496877220764,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
125,334000,264000,-20,-0.662419675455259,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
126,335000,264000,-20,-0.588554982905891,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
127,333000,265000,-0.487513205153236,-0.472474297044653,-20,-20,-20,-20,0.915369432877202,-20,-0.260827574844463,-20,-20,-1.31535188357514,0.223980519274425,-0.465068797836592,-20,-20,-20,0.219661434249021,-20,-0.880644025386554,-20,-20,-20,-20,-20,-0.464351222561056,-20,-0.461793678927442,-20,-0.483735836087776,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.470814627925039,-20,-20,-20,-20,-0.474911566593971,-20,-20,-20,-20,-20,-20,-20,-20,-0.469212271399286,-20,-20,-20,-20,-20,-0.466039246029218,-20,0.339346281789069,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
128,334000,265000,-20,0.485175515148252,-20,-20,-20,-20,0.813856447532251,-20,-0.556176638972915,-0.628746742239583,-20,-0.57854755847233,0.117663080803923,-0.581683447488669,-20,-20,-20,0.00194200621386033,-20,-0.574293651511246,-20,-20,-20,-20,-20,-0.580738707726678,-20,-0.581266358784348,-0.890136035725382,-0.566544506923044,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.572168797503935,-20,-20,-20,-20,-0.568024041008891,-20,-20,-20,-20,-20,-20,-20,-20,-0.574114912289963,-20,-20,-20,-20,-20,-0.576433819161219,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
129,334000,266000,-20,0.316386987095897,-20,-20,-20,-20,1.29057212710505,-20,-0.454072471960865,-0.0973764140675402,-20,-0.094267123709948,0.592059690387744,-0.0950718648552582,-20,-20,-20,0.594803265678479,-20,-0.100203849703672,-20,-20,-20,-20,-20,-0.0979285672338132,-20,-0.21911153794012,-0.0922392151048501,-0.0996546546505762,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.101889427401584,-20,-20,-20,-20,-0.102565270365456,-20,-20,-20,-20,-20,-20,-20,-20,-0.0989545452049905,-20,-20,-20,-20,-20,-0.0966885583548706,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
130,335000,266000,-20,-20,-20,-20,-20,-20,0.469679147824542,-20,-20,-0.847567088006063,-20,-1.1296973148912,-0.430624961164352,-1.13436129334822,-20,-20,-20,-0.171732149197698,-20,-1.12536435361893,-20,-20,-20,-20,-20,-1.12704735080387,-20,-20,-1.13267362816961,-0.852106532250312,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-1.12261582533003,-20,-20,-20,-20,-0.861851180134989,-20,-20,-20,-20,-20,-20,-20,-20,-1.12625756091709,-20,-20,-20,-20,-20,-0.850923669157953,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
